# ---------------------------------------------------------------------
# Matlab-based LabVIEW reference file generation
# National Instruments Dresden GmbH, Dresden, Germany
# 
# File Data Type        : (Reference) Data
# Generator script      : 
# System model base path: 
# System model SVN rev. : UNKNOWN
# Run date/time         : 14-Apr-2022 13:22:03
# Run by                : user "" on system ""
# ---------------------------------------------------------------------
DataID;real;imag
M ;time-domain signal
D;-0.0788298539304124;-1.1595166547524347
D;-0.4286716767874537;-0.9328202758118860
D;-0.6684836827017511;-0.6561184710333321
D;-0.7591752363992811;-0.4082393478860727
D;-0.7027028136075634;-0.2479246581935812
D;-0.5337876121144924;-0.1940025692312931
D;-0.3040928679740748;-0.2211268073010546
D;-0.0655048598894718;-0.2725848351915435
D;0.1417546221981383;-0.2850795055222115
D;0.2934030342657971;-0.2157468855146508
D;0.3785724823361681;-0.0607986419256070
D;0.3940203731810989;0.1415801222809283
D;0.3394095851555840;0.3253372392880030
D;0.2166910828048587;0.4223111395725730
D;0.0339372198223201;0.3897307464937018
D;-0.1888137633431238;0.2288111143151441
D;-0.4157416929964636;-0.0128370007935181
D;-0.5971498877660908;-0.2561005498744083
D;-0.6785773807007349;-0.4170912895903980
D;-0.6154279300257651;-0.4357622658097401
D;-0.3886161711387255;-0.2958126785497323
D;-0.0155136021699385;-0.0286685429538606
D;0.4485342951169796;0.2995723447576389
D;0.9199121739536508;0.6128960468391105
D;1.3056131403008719;0.8521821234762433
D;1.5259328092987179;0.9938789280370328
D;1.5341003563637592;1.0537476486517954
D;1.3268425662461274;1.0748430881166184
D;0.9428549532896074;1.1050929490568986
D;0.4501576512426179;1.1738465433185834
D;-0.0731098358321708;1.2770426308454088
D;-0.5580280920008726;1.3771110684786900
D;-0.9583969440070514;1.4177773290258562
D;-1.2549425764161186;1.3479207445341999
D;-1.4503582389138903;1.1449080240516358
D;-1.5585628582024695;0.8278517315610303
D;-1.5933019534750510;0.4550370982848010
D;-1.5608620080446181;0.1058661924136030
D;-1.4594738031387799;-0.1462667029223397
D;-1.2848961484722663;-0.2600757049399372
D;-1.0389647698929270;-0.2415104208053755
D;-0.7366371961364303;-0.1419035848669557
D;-0.4077321264893593;-0.0394070925584763
D;-0.0918431882468203;-0.0102318483640074
D;0.1721450288350653;-0.1000810099609590
D;0.3580982899899410;-0.3062146074068344
D;0.4614933706617063;-0.5767887155063231
D;0.5013513442463223;-0.8278861652638109
D;0.5140056521325958;-0.9722971875712403
D;0.5405288374571946;-0.9499374437025487
D;0.6120789533389942;-0.7492895711886503
D;0.7383059214961664;-0.4125363403502543
D;0.9029458367422689;-0.0228541557270435
D;1.0682118831967640;0.3214869514249653
D;1.1865081110668083;0.5372247310809255
D;1.2154817416549302;0.5803665357500456
D;1.1313852570929981;0.4570365992304220
D;0.9364674993674734;0.2182606594581528
D;0.6583099903827197;-0.0584516271228991
D;0.3418134888989477;-0.2937491436324456
D;0.0368930920315115;-0.4289441836541186
D;-0.2139471030712737;-0.4396195595848239
D;-0.3844112338741648;-0.3373198295380716
D;-0.4674962091473359;-0.1606364449109936
D;-0.4729547040093145;0.0397120774233738
D;-0.4210609549584069;0.2160209532869283
D;-0.3354549785068000;0.3342612183007531
D;-0.2375183078971403;0.3781813314947117
D;-0.1435319443145301;0.3476635841108461
D;-0.0644044393653315;0.2541049493069349
D;-0.0066968248859999;0.1159154421364101
D;0.0265670978250827;-0.0439879959068170
D;0.0362160675988017;-0.1987911672244226
D;0.0282167053157113;-0.3182581976956485
D;0.0148165240542156;-0.3713089664487791
D;0.0140948266516863;-0.3319400687331282
D;0.0469630093853983;-0.1877153923538615
D;0.1317869296853731;0.0520095538231364
D;0.2780683274647146;0.3520045346477841
D;0.4814191914936314;0.6544373786387978
D;0.7219681290760629;0.8904037442451929
D;0.9673024319123202;0.9974452457156646
D;1.1794400815380317;0.9380155988096657
D;1.3237832168292094;0.7126887010132110
D;1.3771782388142726;0.3629956910642486
D;1.3324766840994984;-0.0380771879443672
D;1.1982893790305562;-0.4057382458658884
D;0.9944528006166405;-0.6673214064528605
D;0.7453392447300640;-0.7828434818787542
D;0.4738640536200787;-0.7553827407941984
D;0.1985506671809629;-0.6277596877809357
D;-0.0655097059448683;-0.4666092758504716
D;-0.3028898719307253;-0.3392384371618201
D;-0.4938237240407729;-0.2911215759384070
D;-0.6129049207080417;-0.3316126776897159
D;-0.6324164049814491;-0.4325439165703877
D;-0.5301756781089538;-0.5398826876308367
D;-0.2995047305471013;-0.5941369453692535
D;0.0426020780458694;-0.5523066495615525
D;0.4530898977303401;-0.4038504210046189
D;0.8685880000209468;-0.1754071123208804
D;1.2188214101100669;0.0770039713429994
D;1.4442205455820529;0.2853381995029248
D;1.5122422882082818;0.3904468711997592
D;1.4267621779071264;0.3597392519744311
D;1.2268283705022880;0.1962511332407214
D;0.9745189005896617;-0.0630815145089564
D;0.7354342260021411;-0.3585764002597687
D;0.5581071611384039;-0.6242640804228389
D;0.4592556468996292;-0.8044271837074795
D;0.4200037860048064;-0.8657034358068561
D;0.3945041507364090;-0.8022535800792414
D;0.3280774905295371;-0.6339185387395238
D;0.1785844461843525;-0.3992105948951495
D;-0.0664910700938428;-0.1458391401478364
D;-0.3833417655624256;0.0787782106827294
D;-0.7179926707495300;0.2355048317987739
D;-1.0032365200022508;0.2994569631685125
D;-1.1804252679132838;0.2639815296245777
D;-1.2184430604218917;0.1425828685303286
D;-1.1231810596055130;-0.0317199044906316
D;-0.9342352899131361;-0.2104670266959165
D;-0.7101389136489229;-0.3378745988712149
D;-0.5075641878061568;-0.3625777187044166
D;-0.3620908573226987;-0.2510419992283815
D;-0.2775453580988673;0.0007405762407237
D;-0.2277720808979490;0.3612171205903847
D;-0.1701316877010419;0.7660247137418740
D;-0.0656787819232538;1.1304351763778564
D;0.1015751481740014;1.3693753577224863
D;0.3137246693092851;1.4200798455287029
D;0.5208995014566816;1.2608928710911005
D;0.6560415423465024;0.9202067658446944
D;0.6578677229946828;0.4720571351203769
D;0.4942635670602180;0.0187904219078627
D;0.1779053733608414;-0.3347631459525506
D;-0.2317161910001680;-0.5083938800308356
D;-0.6412980178604941;-0.4671056318076138
D;-0.9482366731259894;-0.2292916904361510
D;-1.0693055500740491;0.1396729872074010
D;-0.9646973144391632;0.5462239649872634
D;-0.6500087409435125;0.8940178320921148
D;-0.1924721000147178;1.1085460244378016
D;0.3074177463775054;1.1542379444258970
D;0.7433242793490262;1.0400149463834978
D;1.0313775666422500;0.8129009595751831
D;1.1311535514036766;0.5426665201279565
D;1.0535238690471194;0.3025572134129760
D;0.8536298162226454;0.1514678720974026
D;0.6116397996670727;0.1216607433856951
D;0.4073866899048462;0.2139802462554564
D;0.2964948822434773;0.4003492479266952
D;0.2948619991464377;0.6318155570831131
D;0.3756925199018841;0.8498083788570900
D;0.4795462188912418;0.9983823022956266
D;0.5341575877537401;1.0356368433840113
D;0.4781174956740156;0.9427973798036027
D;0.2815555919173966;0.7294904442493537
D;-0.0420978006505075;0.4337459015273419
D;-0.4366750683882736;0.1156242683232555
D;-0.8161739962074703;-0.1555502809147198
D;-1.0866449083949954;-0.3185653800447962
D;-1.1712304692178865;-0.3384630982388433
D;-1.0315822939536063;-0.2201504694898243
D;-0.6797296829459498;-0.0122091105312133
D;-0.1769369255386480;0.2023458760165659
D;0.3804483071312107;0.3278349627229804
D;0.8845790252207175;0.2852098380090943
D;1.2428443021958728;0.0402772936850397
D;1.4004396750564347;-0.3788938052731675
D;1.3524737712432424;-0.8829261455104950
D;1.1421971416298522;-1.3426940571799422
D;0.8459360768909124;-1.6268286326230808
D;0.5492725919946979;-1.6443119303285858
D;0.3217081955519966;-1.3781962789283235
D;0.1975713882044166;-0.8979849113900823
D;0.1690022441443913;-0.3443087889891905
D;0.1929816377925446;0.1114771283317770
D;0.2097568571568461;0.3212220794564455
D;0.1661679845862679;0.2102066440776885
D;0.0356500860077988;-0.1936537318714941
D;-0.1722282675032788;-0.7629906678041197
D;-0.4161792245471649;-1.3075536176005689
D;-0.6400126890146172;-1.6337753503714281
D;-0.7956254931831794;-1.6084563342016416
D;-0.8633363220006235;-1.2052849539962094
D;-0.8613067734363744;-0.5177540801068810
D;-0.8395067713788547;0.2672079872120378
D;-0.8593779619469094;0.9273998261616134
D;-0.9660347724506503;1.2767241778353136
D;-1.1633926262686882;1.2261509990792709
D;-1.4025334605245958;0.8135799000949580
D;-1.5896470111040277;0.1920565956403476
D;-1.6131743738924551;-0.4202153997800738
D;-1.3825740342173185;-0.8115831506602490
D;-0.8660255229225466;-0.8463465486788833
D;-0.1134060232358088;-0.5084937459134975
D;0.7453000760867433;0.0948610743829140
D;1.5283680958435086;0.7711577312742426
D;2.0506725533408279;1.3079165650727584
D;2.1778662126175421;1.5433969132315384
D;1.8692769733805878;1.4181840618880948
D;1.1950360256847121;0.9904644093401298
D;0.3206006693979859;0.4106679586335266
D;-0.5378735155881751;-0.1345696990572477
D;-1.1743049928447653;-0.4886102115707645
D;-1.4510340191436826;-0.5775218634640291
D;-1.3365870356138823;-0.4309512886006451
D;-0.9110805902595713;-0.1645859466104744
D;-0.3378061388641471;0.0684265352502162
D;0.1896128577307160;0.1386612677086095
D;0.5073420178068780;-0.0085067428789825
D;0.5295167210953409;-0.3306487858965689
D;0.2695533538252131;-0.7028643046843004
D;-0.1711841970043651;-0.9637353301690330
D;-0.6422623406089848;-0.9758381314292601
D;-0.9966003971058093;-0.6788294673709709
D;-1.1384891496381140;-0.1159175061432627
D;-1.0514813965652325;0.5758381659093932
D;-0.7979045539627373;1.2080371028015315
D;-0.4917496088017938;1.6013749316732135
D;-0.2556955723215442;1.6430707497152368
D;-0.1779471183017105;1.3217982932232524
D;-0.2838268837209309;0.7288792159601474
D;-0.5311400798672638;0.0264227461592572
D;-0.8295027131979045;-0.6056326037237771
D;-1.0753371550478068;-1.0249597445221565
D;-1.1891027833444787;-1.1662670301512108
D;-1.1412543369378012;-1.0527543046908772
D;-0.9582336733603604;-0.7779950580349748
D;-0.7075634435832142;-0.4669064593035656
D;-0.4688749308071655;-0.2310039722282367
D;-0.3026123446698849;-0.1338267551179918
D;-0.2284952449448545;-0.1773931926240288
D;-0.2216112759876461;-0.3120144102217491
D;-0.2269611666172823;-0.4631270080080071
D;-0.1861085479683175;-0.5632175758714916
D;-0.0650009429349370;-0.5762627787541446
D;0.1282952196528563;-0.5062813759261380
D;0.3432112142449978;-0.3886405476981794
D;0.5041673542368752;-0.2697435031184015
D;0.5395384053190977;-0.1849103069093929
D;0.4111908088067695;-0.1441634390407506
D;0.1332793478431498;-0.1315349613890290
D;-0.2271966709798580;-0.1172995856409203
D;-0.5689746682812427;-0.0768598295165027
D;-0.7881929976369156;-0.0072052341180299
D;-0.8123212991688223;0.0669682655379900
D;-0.6246685853850773;0.1008211518270055
D;-0.2710609328724076;0.0479329396253912
D;0.1535293745966838;-0.1177640707048002
D;0.5337791857810892;-0.3861031445986992
D;0.7685433017323268;-0.7081432545017525
D;0.7998502085719289;-1.0090288659491446
D;0.6274252524808499;-1.2120752859680277
D;0.3050409620769938;-1.2651944458585720
D;-0.0788298539304124;-1.1595166547524347
D;-0.4286716767874537;-0.9328202758118860
D;-0.6684836827017511;-0.6561184710333321
D;-0.7591752363992811;-0.4082393478860727
D;-0.7027028136075634;-0.2479246581935812
D;-0.5337876121144924;-0.1940025692312931
D;-0.3040928679740748;-0.2211268073010546
D;-0.0655048598894718;-0.2725848351915435
D;0.1417546221981383;-0.2850795055222115
D;0.2934030342657971;-0.2157468855146508
D;0.3785724823361681;-0.0607986419256070
D;0.3940203731810989;0.1415801222809283
D;0.3394095851555840;0.3253372392880030
D;0.2166910828048587;0.4223111395725730
D;0.0339372198223201;0.3897307464937018
D;-0.1888137633431238;0.2288111143151441
D;-0.4157416929964636;-0.0128370007935181
D;-0.5971498877660908;-0.2561005498744083
D;-0.6785773807007349;-0.4170912895903980
D;-0.6154279300257651;-0.4357622658097401
D;-0.3886161711387255;-0.2958126785497323
D;-0.0155136021699385;-0.0286685429538606
